,zone_name,zone_id,zone_coords,zone_nightlife_count,zone_restaurant_count,zone_cultural_count,zone_lodging_count
81,Coimbra,189143,"40.203310, -8.410260",71,123,180,32
82,Covilhã,189145,"40.286570, -7.503530",49,69,115,35
83,Figueira da Foz,189146,"40.147050, -8.861640",63,107,114,43
84,Viseu,189149,"40.661010, -7.909710",72,175,144,30
85,Barreiro,189151,"38.663530, -9.072220",67,65,148,38
86,Batalha,189152,"39.660080, -8.824870",19,97,100,29
87,Cascais,189154,"38.697890, -9.421510",74,176,171,98
88,Lisboa,189158,"38.722260, -9.139340",120,164,271,77
89,Mafra,189159,"38.937280, -9.327070",14,41,103,33
90,Óbidos,189160,"39.359660, -9.157530",22,94,121,56
91,Palmela,189161,"38.570790, -8.901350",26,77,99,26
92,Setúbal,189163,"38.525930, -8.888170",65,131,156,48
93,Sintra,189164,"38.802870, -9.381460",66,140,141,43
94,Barcelos,189170,"41.537130, -8.615760",48,149,136,42
95,Braga,189171,"41.550320, -8.420050",79,123,186,83
96,Bragança,189172,"41.805820, -6.757480",60,65,122,26
97,Espinho,189173,"41.007310, -8.641160",58,162,126,40
98,Guimarães,189174,"41.442530, -8.291790",64,135,156,51
99,Lamego,189175,"41.096030, -7.811880",18,91,119,40
100,Monção,189177,"42.078820, -8.477200",53,86,117,24
101,Porto,189180,"41.149610, -8.610990",103,163,250,75
102,Póvoa de Varzim,189181,"41.383860, -8.763840",67,132,152,36
103,Valença,189184,"42.028720, -8.648440",69,82,134,51
104,Viana do Castelo,189185,"41.693380, -8.832540",57,156,149,50
105,Vila do Conde,189186,"41.354960, -8.746610",66,162,151,45
106,Bombarral,1910059,"39.268190, -9.157260",17,78,94,31
107,Paredes de Coura,1910060,"41.911620, -8.560400",4,63,126,21
108,Resende,1913597,"41.107590, -7.966570",15,75,121,66
109,Ourique,1916976,"37.658760, -8.227570",0,20,67,5
110,Tábua,1923768,"40.362670, -8.000250",11,23,84,18
111,Tarouca,1924896,"41.019400, -7.768730",12,78,104,28
112,Mourão,1926706,"38.399530, -7.368040",8,6,77,1
113,Alvaiázere,1933791,"39.822380, -8.462660",0,8,70,14
114,Arganil,1938285,"40.219960, -8.053920",11,66,115,42
115,Felgueiras,1938623,"41.368570, -8.195010",24,121,123,22
116,Mortágua,1956105,"40.399860, -8.232900",8,52,96,11
117,Sever do Vouga,1956109,"40.737190, -8.365250",13,59,106,14
118,Tondela,1956110,"40.516370, -8.071070",19,30,106,20
119,Vila Verde,2024795,"41.652480, -8.430770",23,106,125,39
120,Figueiró dos Vinhos,2053346,"39.909670, -8.275260",4,42,83,19
121,Alenquer,2067688,"39.055090, -9.009610",18,64,105,32
122,Pedrógão Grande,2085289,"39.918750, -8.152600",8,47,84,12
123,Idanha-a-Nova,2097165,"39.925480, -7.242860",5,40,71,27
124,Marco de Canaveses,2137524,"41.187200, -8.147730",26,80,117,43
125,Trancoso,2137525,"40.774520, -7.345850",6,29,99,18
126,Sabugal,2184372,"40.352170, -7.093260",17,36,81,6
127,Valongo,2188317,"41.190070, -8.493140",38,147,117,35
128,Boticas,2199643,"41.689680, -7.648520",6,8,84,2
129,Cartaxo,226941,"39.159590, -8.789640",20,128,81,51
130,Fafe,226942,"41.454020, -8.169580",26,110,122,36
131,Sabrosa,226943,"41.265630, -7.567020",7,21,103,9
132,Montalegre,226944,"41.825470, -7.785720",5,64,97,13
133,Vimioso,2275407,"41.634440, -6.514180",1,10,60,2
134,Sesimbra,227946,"38.444840, -9.101280",30,59,85,78
135,Vieira do Minho,2290369,"41.628780, -8.123160",2,13,80,29
136,Abrantes,230082,"39.466270, -8.203580",23,95,116,16
137,Alcobaça,230083,"39.551380, -8.977430",20,72,113,59
138,Guarda,230084,"40.536620, -7.268290",33,153,104,31
139,Leiria,230085,"39.743620, -8.807050",66,175,141,29
140,Vila Nova de Paiva,2321806,"40.856610, -7.727640",4,32,89,6
141,Porto de Mós,2352944,"39.601940, -8.818660",10,67,100,16
142,Tabuaço,2368615,"41.117340, -7.567890",6,37,89,23
143,Ansião,2391428,"39.911400, -8.459240",5,44,90,20
144,Vidigueira,2413548,"38.209920, -7.805040",8,37,84,15
145,Santa Maria de Penaguião,2479236,"41.206400, -7.768870",7,19,124,13
146,Nelas,2483927,"40.532440, -7.851960",6,75,88,27
147,São João da Pesqueira,2485080,"41.145600, -7.407460",4,40,77,4
148,Vendas Novas,2500441,"38.677870, -8.457420",9,35,78,17
149,Miranda do Corvo,2526692,"40.098690, -8.337880",13,13,104,23
150,Alandroal,2537378,"38.707480, -7.403580",1,22,71,13
151,Vila Flor,2543584,"41.307090, -7.153930",8,54,84,9
152,Almeirim,2589401,"39.209060, -8.616700",14,48,84,19
153,Arronches,2589402,"39.121850, -7.268360",1,4,70,14
154,Vale de Cambra,2654204,"40.843670, -8.378900",19,44,113,58
155,Ponte da Barca,2712645,"41.807040, -8.418690",36,99,131,41
156,Celorico da Beira,2712647,"40.637600, -7.389600",8,46,92,10
157,Arruda dos Vinhos,2712658,"38.984710, -9.077510",14,79,84,33
158,Ponte de Lima,285714,"41.767330, -8.583660",36,87,132,67
159,Tavira,285715,"37.127190, -7.648660",61,100,123,78
160,Borba,312707,"38.805700, -7.454720",11,36,112,14
161,Castelo de Vide,312708,"39.411240, -7.453120",9,37,92,25
162,Olhão,312714,"37.024900, -7.841350",62,144,93,149
163,Lourinhã,312716,"39.236960, -9.313940",26,74,104,71
164,Tomar,312717,"39.603970, -8.409380",29,108,110,51
165,Santa Maria da Feira,312721,"40.925480, -8.542070",36,134,125,37
166,Odivelas,3135840,"38.792560, -9.184000",70,173,130,53
167,Nisa,3157196,"39.513270, -7.649430",7,35,82,5
168,Aguiar da Beira,3158961,"40.816780, -7.542150",5,76,85,8
169,Amarante,315900,"41.274990, -8.082010",30,126,114,49
170,Chaves,315901,"41.740680, -7.469800",53,56,129,23
171,Nazaré,315902,"39.601170, -9.069910",51,66,91,50
172,Terras de Bouro,3160022,"41.728510, -8.231250",5,69,89,31
173,Castanheira de Pera,3160469,"40.002220, -8.219480",5,77,81,32
174,Vila Nova da Barquinha,3172235,"39.464020, -8.493300",29,88,115,26
175,Loures,3174454,"38.830970, -9.168400",71,157,137,36
176,Salvaterra de Magos,3174457,"39.027560, -8.793550",8,35,73,10
177,Torre de Moncorvo,3175266,"41.171230, -7.055260",9,76,90,20
178,Coruche,3191375,"38.959530, -8.529100",9,42,79,17
179,Vila Pouca de Aguiar,3226144,"41.505520, -7.643590",9,67,96,15
180,Mora,3226314,"38.943610, -8.161250",2,44,66,2
181,Ferreira do Alentejo,3226524,"38.051830, -8.001090",1,19,69,3
182,Alpiarça,3226543,"39.261170, -8.581160",8,46,64,11
183,Sernancelhe,3336959,"40.893940, -7.543510",5,39,87,4
184,Ribeira de Pena,3337358,"41.506600, -7.806680",5,75,94,12
185,Sertã,3381413,"39.808480, -8.093080",11,33,86,20
186,Macedo de Cavaleiros,3383686,"41.538940, -6.961390",10,60,92,28
187,Gavião,3416163,"39.464540, -7.935760",4,37,77,10
188,Sátão,3420274,"40.741630, -7.738340",11,56,95,12
189,Fornos de Algodres,3442386,"40.627630, -7.536780",6,48,102,16
190,Panela,3507655,"41.347820, -8.460020",25,173,126,38
191,Vila de Rei,3526972,"39.674400, -8.151700",2,59,77,11
192,Penamacor,3733421,"40.171570, -7.169590",3,20,71,8
193,Azambuja,3830410,"39.070010, -8.868170",12,48,80,16
194,Sardoal,3844081,"39.536620, -8.161890",8,68,86,11
195,Faro,3856572,"37.019370, -7.930440",75,126,129,84
196,Ponte de Sor,3861917,"39.251360, -8.009690",13,35,76,11
197,Cadaval,3902503,"39.242560, -9.099950",11,58,95,24
198,Meda,3935659,"40.972550, -7.265160",5,24,90,14
199,Vila Nova de Poiares,4065030,"40.217930, -8.277080",8,36,87,23
200,Almodôvar,4156047,"37.509540, -8.049020",4,15,68,8
201,Estarreja,4212587,"40.760360, -8.572640",14,85,103,25
202,Vizela,4473214,"41.383920, -8.304890",37,114,113,41
203,Aljustrel,4583727,"37.877950, -8.165150",7,44,79,7
204,Cuba,4762377,"37.951520, -7.889870",3,19,62,2
205,Ílhavo,580251,"40.603610, -8.671860",61,189,158,62
206,Marinha Grande,580253,"39.747150, -8.933660",23,70,90,28
207,Pombal,580254,"39.913370, -8.628010",25,67,92,23
208,Esposende,580261,"41.536680, -8.780480",42,76,138,41
209,Vagos,580266,"40.555790, -8.678450",10,118,102,20
210,Valpaços,580267,"41.607720, -7.312350",8,41,80,9
211,Vila Nova de Gaia,580268,"41.117140, -8.605530",105,176,252,87
212,Soure,5828620,"40.053660, -8.626060",8,83,83,13
213,Mação,5980596,"39.556060, -7.992460",4,26,80,8
214,Fundão,608950,"40.141790, -7.501070",12,49,115,25
215,Mangualde,608951,"40.604800, -7.760680",7,57,95,21
216,Peniche,608952,"39.357570, -9.380420",53,49,95,47
217,Alcácer do Sal,616215,"38.374340, -8.514540",9,41,75,25
218,Santiago do Cacém,616216,"38.016800, -8.682810",3,14,76,32
219,Redondo,616217,"38.644040, -7.545630",6,45,82,9
220,Arraiolos,616219,"38.722990, -7.987610",2,35,75,24
221,Alcochete,616220,"38.754640, -8.957720",18,37,76,15
222,Belmonte,616222,"40.358690, -7.348160",10,62,83,25
223,Mealhada,616223,"40.378900, -8.449200",20,50,97,9
224,Lousada,616224,"41.272700, -8.278220",28,115,126,26
225,Arcos de Valdevez,616227,"41.848100, -8.411160",35,62,131,31
226,Paços de Ferreira,616228,"41.277320, -8.384780",58,179,131,30
227,Miranda do Douro,635651,"41.491090, -6.275750",9,45,71,16
228,Reguengos de Monsaraz,635881,"38.425620, -7.536760",8,47,72,39
229,Moura,642198,"38.139970, -7.452510",13,39,82,22
230,Ferreira do Zêzere,642201,"39.694010, -8.289080",6,45,80,21
231,Cinfães,642202,"41.080010, -8.087180",11,72,110,52
232,Caminha,644298,"41.876430, -8.832540",61,132,140,110
233,Vila Viçosa,652077,"38.778960, -7.416920",13,34,110,15
234,Alcoutim,652079,"37.475460, -7.472930",6,27,69,20
235,Albergaria-a-Velha,652082,"40.700860, -8.482040",23,26,99,16
236,Torres Novas,652086,"39.480290, -8.539680",20,52,98,32
237,Carrezada de Ansiães,652088,"41.210160, -7.306210",3,10,96,11
238,Figueira de Castelo Rodrigo,652090,"40.893170, -6.963830",3,36,73,5
239,Gouveia,652091,"40.494460, -7.594790",7,58,112,22
240,Matosinhos,652092,"41.182690, -8.689130",76,183,173,73
241,Oliveira de Azemeis,652093,"40.843420, -8.480820",27,152,128,13
242,Seia,652094,"40.415960, -7.707470",13,103,121,57
243,Arouca,656854,"40.932700, -8.247170",8,53,97,30
244,Oliveira do Hospital,656855,"40.362670, -7.860580",25,60,107,23
245,Torres Vedras,656858,"39.091780, -9.258870",36,78,123,29
246,Montijo,658385,"38.706570, -8.970240",60,97,111,21
247,Santarém,659913,"39.236200, -8.687990",35,62,113,32
248,Alcanena,659914,"39.459630, -8.667190",10,108,93,12
249,Águeda,660256,"40.577520, -8.446960",40,53,125,15
250,Proença-a-Nova,660257,"39.755190, -7.923800",4,23,77,9
251,São João da Madeira,660259,"40.897540, -8.496530",44,117,130,23
252,Alfândega da Fé,660260,"41.340500, -6.959420",4,33,72,10
253,Grândola,660495,"38.177340, -8.572810",13,78,74,25
254,Póvoa de Lanhoso,660497,"41.575930, -8.260390",12,31,107,85
255,Almeida,663589,"40.727550, -6.906950",7,42,74,11
256,Caldas da Rainha,663836,"39.403650, -9.138780",48,111,151,50
257,Ourém,664020,"39.641010, -8.591890",18,90,98,15
258,Vila Real de Santo António,664459,"37.189940, -7.417660",64,91,110,44
259,Manteigas,666185,"40.399470, -7.540190",7,36,87,31
260,Vila Nova de Famalicão,676780,"41.406590, -8.523810",36,165,128,47
261,Castro Verde,680209,"37.698180, -8.083830",11,30,73,14
262,Gondomar,6855662,"41.141880, -8.532970",69,144,147,47
263,Vouzela,6932165,"40.723000, -8.107520",9,141,98,58
264,Barrancos,7008923,"38.132870, -6.976240",4,23,66,3
265,Pampilhosa da Serra,7018388,"40.046140, -7.942160",4,12,75,8
266,Vinhais,7034944,"41.831760, -7.003060",6,48,88,6
267,Oleiros,7038598,"39.920560, -7.913670",4,34,75,5
268,Vila Velha de Ródão,7092545,"39.661770, -7.605930",1,4,45,1
269,Penalva do Castelo,729735,"40.654780, -7.762940",4,25,96,5
270,Monforte,7314634,"39.055230, -7.437260",1,24,74,1
271,Paredes,754083,"41.208250, -8.331620",55,147,132,37
272,Golegã,775188,"39.404250, -8.489620",9,43,75,37
273,Castro Marim,775189,"37.218560, -7.443180",63,48,110,35
274,Melgaço,793316,"42.113230, -8.262370",30,78,127,21
275,Pinhel,8514724,"40.775860, -7.066120",7,33,78,18
276,Carregal do Sal,8649088,"40.430450, -8.012970",5,67,91,18
